meteostat_id,doy,name,alt,wmo_id,national_id,icao_id,tavg,tmin,tmax,prcp,snow,n_obs,lon,lat
34321,185,Valujki,112,34321,NA,NA,21.146666666666665,14.5,27.576666666666668,2.35,NA,30,38.10000000000001,50.2167
34321,186,Valujki,112,34321,NA,NA,21.233333333333334,14.86,27.293333333333333,1.9933333333333332,NA,30,38.10000000000001,50.2167
34321,187,Valujki,112,34321,NA,NA,21.2,14.606666666666667,27.34,1.8599999999999999,NA,30,38.10000000000001,50.2167
34321,188,Valujki,112,34321,NA,NA,21.296666666666667,15.25,27.29,2.5666666666666664,NA,30,38.10000000000001,50.2167
34321,189,Valujki,112,34321,NA,NA,21.536666666666665,14.96896551724138,28.053333333333335,2.2333333333333334,NA,30,38.10000000000001,50.2167
34321,190,Valujki,112,34321,NA,NA,21.723333333333333,15.242857142857144,28.276666666666667,2.2,NA,30,38.10000000000001,50.2167
34321,191,Valujki,112,34321,NA,NA,21.753333333333334,15.326666666666666,27.86,1.31,NA,30,38.10000000000001,50.2167
34321,192,Valujki,112,34321,NA,NA,21.2,14.903333333333332,27.523333333333333,3.56,NA,30,38.10000000000001,50.2167
34321,193,Valujki,112,34321,NA,NA,21.759999999999998,15.423333333333334,27.773333333333333,2.2866666666666666,NA,30,38.10000000000001,50.2167
34321,194,Valujki,112,34321,NA,NA,22.37,15.523333333333333,29.213793103448275,1.2666666666666666,NA,30,38.10000000000001,50.2167
34321,195,Valujki,112,34321,NA,NA,22.266666666666666,15.796666666666667,28.506666666666668,2.2966666666666664,NA,30,38.10000000000001,50.2167
34321,196,Valujki,112,34321,NA,NA,22.61,15.527586206896551,29.18,3.7866666666666666,NA,30,38.10000000000001,50.2167
34321,197,Valujki,112,34321,NA,NA,22.166666666666668,16.124137931034483,28.183333333333334,4.166666666666667,NA,30,38.10000000000001,50.2167
34321,198,Valujki,112,34321,NA,NA,22.419999999999998,16.155172413793103,28.613333333333333,4.13,NA,30,38.10000000000001,50.2167
34321,199,Valujki,112,34321,NA,NA,22.143333333333334,15.843333333333334,28.406896551724138,3.9833333333333334,NA,30,38.10000000000001,50.2167
34321,200,Valujki,112,34321,NA,NA,22.093333333333334,15.31,28.73448275862069,0.4266666666666667,NA,30,38.10000000000001,50.2167
34321,201,Valujki,112,34321,NA,NA,21.683333333333334,15.233333333333333,28.382758620689657,2.3233333333333333,NA,30,38.10000000000001,50.2167
34321,202,Valujki,112,34321,NA,NA,20.606666666666666,14.91,26.686666666666667,4.346666666666667,NA,30,38.10000000000001,50.2167
34321,203,Valujki,112,34321,NA,NA,20.933333333333334,14.343333333333334,27.403333333333332,1.39,NA,30,38.10000000000001,50.2167
34321,204,Valujki,112,34321,NA,NA,21.013333333333332,14.510344827586207,27.533333333333335,1.9233333333333333,NA,30,38.10000000000001,50.2167
34321,205,Valujki,112,34321,NA,NA,21.683333333333334,15.386206896551725,27.80666666666667,2.6666666666666665,NA,30,38.10000000000001,50.2167
34321,206,Valujki,112,34321,NA,NA,22.223333333333333,15.653333333333334,28.656666666666666,1.4633333333333334,NA,30,38.10000000000001,50.2167
34321,207,Valujki,112,34321,NA,NA,22.46,16.006666666666668,28.766666666666666,1.8,NA,30,38.10000000000001,50.2167
34321,208,Valujki,112,34321,NA,NA,22.886666666666667,16.506666666666668,29.29,3.083333333333333,NA,30,38.10000000000001,50.2167
34321,209,Valujki,112,34321,NA,NA,22.63,16.666666666666668,28.813333333333333,3.0033333333333334,NA,30,38.10000000000001,50.2167
34321,210,Valujki,112,34321,NA,NA,22.673333333333332,16.996666666666666,28.88,2.393333333333333,NA,30,38.10000000000001,50.2167
34321,211,Valujki,112,34321,NA,NA,22.516666666666666,16.510344827586206,28.73,1.5933333333333335,NA,30,38.10000000000001,50.2167
34321,212,Valujki,112,34321,NA,NA,22.48,16.47241379310345,29.086666666666666,1.6966666666666668,NA,30,38.10000000000001,50.2167
34321,213,Valujki,112,34321,NA,NA,22.48,15.943333333333333,29.086666666666666,1.9033333333333333,NA,30,38.10000000000001,50.2167
34321,214,Valujki,112,34321,NA,NA,22.316666666666666,15.736666666666666,28.78,2.6966666666666668,NA,30,38.10000000000001,50.2167
34321,215,Valujki,112,34321,NA,NA,21.669999999999998,15.682758620689656,28.1,2.3666666666666667,NA,30,38.10000000000001,50.2167
34321,216,Valujki,112,34321,NA,NA,21.756666666666668,15.753333333333334,28.19333333333333,1.3633333333333333,NA,30,38.10000000000001,50.2167
34321,217,Valujki,112,34321,NA,NA,22.216666666666665,15.856666666666667,28.393333333333334,1.4566666666666666,NA,30,38.10000000000001,50.2167
34321,218,Valujki,112,34321,NA,NA,22.43,15.83,29.15,0.5866666666666667,NA,30,38.10000000000001,50.2167
34321,219,Valujki,112,34321,NA,NA,22.4,15.48,29.236666666666668,0.17,NA,30,38.10000000000001,50.2167
34321,220,Valujki,112,34321,NA,NA,21.93,15.176666666666666,28.71666666666667,0.8333333333333334,NA,30,38.10000000000001,50.2167
34321,221,Valujki,112,34321,NA,NA,21.523333333333333,14.773333333333333,28.51,1.7833333333333332,NA,30,38.10000000000001,50.2167
34321,222,Valujki,112,34321,NA,NA,20.943333333333335,14.279310344827586,27.85333333333333,0.3566666666666667,NA,30,38.10000000000001,50.2167
34321,223,Valujki,112,34321,NA,NA,21.326666666666668,14.063333333333333,28.436666666666667,1.8433333333333333,NA,30,38.10000000000001,50.2167
34321,224,Valujki,112,34321,NA,NA,21.636666666666667,14.82,28.616666666666667,1.4433333333333334,NA,30,38.10000000000001,50.2167
34321,225,Valujki,112,34321,NA,NA,21.72,15.027586206896551,28.303333333333335,1.4033333333333333,NA,30,38.10000000000001,50.2167
34321,226,Valujki,112,34321,NA,NA,21.793333333333333,15.14,28.813333333333333,1.5766666666666667,NA,30,38.10000000000001,50.2167
34321,227,Valujki,112,34321,NA,NA,21.39,14.62,28.07,3.3066666666666666,NA,30,38.10000000000001,50.2167
34321,228,Valujki,112,34321,NA,NA,20.86,14.69,27.073333333333334,0.19999999999999998,NA,30,38.10000000000001,50.2167
34321,229,Valujki,112,34321,NA,NA,20.39,12.751724137931035,27.403333333333332,0.8633333333333334,NA,30,38.10000000000001,50.2167
34321,230,Valujki,112,34321,NA,NA,20.633333333333333,13.813333333333333,27.66896551724138,1.0833333333333333,NA,30,38.10000000000001,50.2167
34321,231,Valujki,112,34321,NA,NA,20.463333333333335,13.036666666666667,27.756666666666668,0.17,NA,30,38.10000000000001,50.2167
34321,232,Valujki,112,34321,NA,NA,20.5,13.386666666666667,27.926666666666666,0.41,NA,30,38.10000000000001,50.2167
34321,233,Valujki,112,34321,NA,NA,20.24,13.406666666666666,27.293333333333333,1.7633333333333334,NA,30,38.10000000000001,50.2167
34321,234,Valujki,112,34321,NA,NA,20.36,13.493333333333334,27.22,0.44666666666666666,NA,30,38.10000000000001,50.2167
34321,235,Valujki,112,34321,NA,NA,19.876666666666665,12.927586206896551,27.213333333333335,0.43666666666666665,NA,30,38.10000000000001,50.2167
34321,236,Valujki,112,34321,NA,NA,19.78,12.85,27.156666666666666,0.8666666666666667,NA,30,38.10000000000001,50.2167
34321,237,Valujki,112,34321,NA,NA,19.783333333333335,12.59,27.153333333333332,0.10666666666666667,NA,30,38.10000000000001,50.2167
34321,238,Valujki,112,34321,NA,NA,18.80666666666667,12.16551724137931,25.633333333333333,1.4766666666666668,NA,30,38.10000000000001,50.2167
34321,239,Valujki,112,34321,NA,NA,18.706666666666667,11.456666666666667,25.716666666666665,0.5866666666666667,NA,30,38.10000000000001,50.2167
34321,240,Valujki,112,34321,NA,NA,19.29,12.556666666666667,26.4,0.8866666666666667,NA,30,38.10000000000001,50.2167
34321,241,Valujki,112,34321,NA,NA,18.64,11.893333333333333,25.54,1.0933333333333333,NA,30,38.10000000000001,50.2167
34321,242,Valujki,112,34321,NA,NA,18.37,11.58,25.636666666666667,1.8966666666666665,NA,30,38.10000000000001,50.2167
34321,243,Valujki,112,34321,NA,NA,18.46,11.656666666666666,25.536666666666665,1.37,NA,30,38.10000000000001,50.2167
34321,244,Valujki,112,34321,NA,NA,17.91,11.146666666666667,24.996666666666666,0.8166666666666667,NA,30,38.10000000000001,50.2167
34321,245,Valujki,112,34321,NA,NA,17.123333333333335,10.916666666666666,23.963333333333335,1.3966666666666667,NA,30,38.10000000000001,50.2167
34321,246,Valujki,112,34321,NA,NA,16.79,10.17,23.56,0.45333333333333337,NA,30,38.10000000000001,50.2167
34321,247,Valujki,112,34321,NA,NA,16.783333333333335,11.233333333333333,22.951724137931034,1.96,NA,30,38.10000000000001,50.2167
34321,248,Valujki,112,34321,NA,NA,16.706666666666667,10.803333333333333,23.066666666666666,0.8766666666666666,NA,30,38.10000000000001,50.2167
34321,249,Valujki,112,34321,NA,NA,16.36,10.093333333333334,22.8,0.54,NA,30,38.10000000000001,50.2167
34321,250,Valujki,112,34321,NA,NA,16.24,10.248275862068965,22.846666666666668,2.65,NA,30,38.10000000000001,50.2167
34321,251,Valujki,112,34321,NA,NA,16.276666666666667,10.086666666666666,22.816666666666666,1.91,NA,30,38.10000000000001,50.2167
34321,252,Valujki,112,34321,NA,NA,15.716666666666667,9.78,22.143333333333334,1.12,NA,30,38.10000000000001,50.2167
34321,253,Valujki,112,34321,NA,NA,15.653333333333334,9.363333333333333,22.166666666666668,1.06,NA,30,38.10000000000001,50.2167
34321,254,Valujki,112,34321,NA,NA,15.56,9.32,22.086666666666666,0.47,NA,30,38.10000000000001,50.2167
34321,255,Valujki,112,34321,NA,NA,15.536666666666667,9.082758620689654,22.073333333333334,0.7733333333333333,NA,30,38.10000000000001,50.2167
34321,256,Valujki,112,34321,NA,NA,15.206666666666667,8.886666666666667,21.816666666666666,1.4333333333333333,NA,30,38.10000000000001,50.2167
34321,257,Valujki,112,34321,NA,NA,15.166666666666668,8.924137931034483,22.086666666666666,1.1366666666666667,NA,30,38.10000000000001,50.2167
34321,258,Valujki,112,34321,NA,NA,15.363333333333333,9.51,21.71666666666667,2.526666666666667,NA,30,38.10000000000001,50.2167
34321,259,Valujki,112,34321,NA,NA,14.78,9.213333333333333,20.89,1.6166666666666667,NA,30,38.10000000000001,50.2167
34321,260,Valujki,112,34321,NA,NA,13.651724137931035,7.503571428571429,20.306896551724137,0.9433333333333334,NA,30,38.10000000000001,50.2167
34321,261,Valujki,112,34321,NA,NA,13.833333333333334,7.016666666666667,20.92,0.9,NA,30,38.10000000000001,50.2167
34321,262,Valujki,112,34321,NA,NA,13.313333333333333,7.542857142857143,19.56896551724138,1.2433333333333334,NA,30,38.10000000000001,50.2167
34321,263,Valujki,112,34321,NA,NA,13.37,6.373333333333333,20.226666666666667,0.9066666666666667,NA,30,38.10000000000001,50.2167
34321,264,Valujki,112,34321,NA,NA,13.07,6.789655172413793,19.656666666666666,2.1733333333333333,NA,30,38.10000000000001,50.2167
34321,265,Valujki,112,34321,NA,NA,13.55,7.08,20.093333333333334,2.2,NA,30,38.10000000000001,50.2167
34321,266,Valujki,112,34321,NA,NA,13.543333333333333,8.60344827586207,19.16,2.933333333333333,NA,30,38.10000000000001,50.2167
34321,267,Valujki,112,34321,NA,NA,12.81,7.3133333333333335,18.666666666666668,2.46,NA,30,38.10000000000001,50.2167
34321,268,Valujki,112,34321,NA,NA,11.686666666666667,5.84,17.636666666666667,1.6766666666666667,NA,30,38.10000000000001,50.2167
34321,269,Valujki,112,34321,NA,NA,11.96,6.16,17.94,1.11,NA,30,38.10000000000001,50.2167
34321,270,Valujki,112,34321,NA,NA,13.096666666666666,7.433333333333334,18.80344827586207,2.4966666666666666,NA,30,38.10000000000001,50.2167
34321,271,Valujki,112,34321,NA,NA,13.036666666666667,7.9862068965517246,18.826666666666668,1.0666666666666667,NA,30,38.10000000000001,50.2167
34321,272,Valujki,112,34321,NA,NA,12.879999999999999,7.403333333333333,18.823333333333334,0.6566666666666666,NA,30,38.10000000000001,50.2167
34321,273,Valujki,112,34321,NA,NA,11.863333333333333,6.496666666666667,17.623333333333335,1.04,NA,30,38.10000000000001,50.2167
34321,274,Valujki,112,34321,NA,NA,10.533333333333333,4.4206896551724135,16.856666666666666,2.7133333333333334,NA,30,38.10000000000001,50.2167
34321,275,Valujki,112,34321,NA,NA,10.65,5.22,16.396551724137932,1.17,NA,30,38.10000000000001,50.2167
34321,276,Valujki,112,34321,NA,NA,10.713333333333333,5.3533333333333335,16.337931034482757,1.59,NA,30,38.10000000000001,50.2167
34321,277,Valujki,112,34321,NA,NA,11.23,5.913333333333333,16.933333333333334,0.6466666666666667,NA,30,38.10000000000001,50.2167
34321,278,Valujki,112,34321,NA,NA,11.093333333333334,6.455172413793104,15.927586206896551,2.19,NA,30,38.10000000000001,50.2167
34321,279,Valujki,112,34321,NA,NA,11.266666666666666,7.024137931034483,16.23793103448276,1.9266666666666665,NA,30,38.10000000000001,50.2167
34321,280,Valujki,112,34321,NA,NA,10.363333333333333,5.673333333333333,16.236666666666668,1.0666666666666667,NA,30,38.10000000000001,50.2167
34321,281,Valujki,112,34321,NA,NA,10.346666666666666,4.741379310344827,16.55666666666667,0.7866666666666666,NA,30,38.10000000000001,50.2167
34321,282,Valujki,112,34321,NA,NA,10.563333333333333,5.023333333333333,16.786206896551725,0.8066666666666668,NA,30,38.10000000000001,50.2167
34321,283,Valujki,112,34321,NA,NA,9.786666666666667,4.813793103448276,15.383333333333333,1.6766666666666667,NA,30,38.10000000000001,50.2167
34321,284,Valujki,112,34321,NA,NA,9.35,4.386666666666667,14.893333333333333,0.69,NA,30,38.10000000000001,50.2167
34321,285,Valujki,112,34321,NA,NA,9.32,4.873333333333333,14.376666666666667,1.1333333333333333,NA,30,38.10000000000001,50.2167
34321,286,Valujki,112,34321,NA,NA,9.38,4.510344827586207,14.266666666666667,3.13,NA,30,38.10000000000001,50.2167
34321,287,Valujki,112,34321,NA,NA,8.516666666666667,3.7033333333333336,14.05,0.2966666666666667,NA,30,38.10000000000001,50.2167
34321,288,Valujki,112,34321,NA,NA,7.52,2.389655172413793,12.948275862068966,1.48,NA,30,38.10000000000001,50.2167
34321,289,Valujki,112,34321,NA,NA,7.303333333333333,2.393103448275862,12.643333333333333,2.17,NA,30,38.10000000000001,50.2167
34321,290,Valujki,112,34321,NA,NA,7.523333333333333,3.126666666666667,12.593333333333334,1.2,NA,30,38.10000000000001,50.2167
34321,291,Valujki,112,34321,NA,NA,7.616666666666666,2.663333333333333,12.955172413793104,1.7433333333333334,NA,30,38.10000000000001,50.2167
34321,292,Valujki,112,34321,NA,NA,7.653333333333333,3.217241379310345,12.57,1.2133333333333334,NA,30,38.10000000000001,50.2167
34321,293,Valujki,112,34321,NA,NA,7,3.1766666666666667,10.903448275862068,1.2433333333333334,NA,30,38.10000000000001,50.2167
34321,294,Valujki,112,34321,NA,NA,6.85,2.7666666666666666,11.296666666666667,1.9466666666666668,NA,30,38.10000000000001,50.2167
34321,295,Valujki,112,34321,NA,NA,6.023333333333333,2.4566666666666666,9.826666666666666,2.1733333333333333,NA,30,38.10000000000001,50.2167
34321,296,Valujki,112,34321,NA,NA,6.056666666666667,2.18,10.463333333333333,1.94,NA,30,38.10000000000001,50.2167
34321,297,Valujki,112,34321,NA,NA,5.97,2.28,9.76206896551724,1.3166666666666667,NA,30,38.10000000000001,50.2167
34321,298,Valujki,112,34321,NA,NA,5.596666666666667,1.7689655172413792,9.656666666666666,1.5733333333333333,10,30,38.10000000000001,50.2167
34321,299,Valujki,112,34321,NA,NA,5.193333333333333,1.8137931034482757,9.11,2.92,NA,30,38.10000000000001,50.2167
34321,300,Valujki,112,34321,NA,NA,5.79,1.73,10.24,2.5933333333333333,NA,30,38.10000000000001,50.2167
34321,301,Valujki,112,34321,NA,NA,5.1866666666666665,1.8533333333333333,8.983333333333333,1.7933333333333334,NA,30,38.10000000000001,50.2167
34321,302,Valujki,112,34321,NA,NA,5.02,1.1344827586206896,9.2,0.92,NA,30,38.10000000000001,50.2167
34321,303,Valujki,112,34321,NA,NA,5.413333333333333,1.5275862068965518,9.710344827586207,1.7833333333333334,NA,30,38.10000000000001,50.2167
34321,304,Valujki,112,34321,NA,NA,4.763333333333334,1.0166666666666666,9.346666666666666,1.1133333333333333,NA,30,38.10000000000001,50.2167
34321,305,Valujki,112,34321,NA,NA,4.736666666666666,1.1300000000000001,8.858620689655172,0.91,NA,30,38.10000000000001,50.2167
34321,306,Valujki,112,34321,NA,NA,5.36,1.7,8.972413793103449,1.55,10,30,38.10000000000001,50.2167
34321,307,Valujki,112,34321,NA,NA,5.11,2.4566666666666666,7.9799999999999995,2.2199999999999998,NA,30,38.10000000000001,50.2167
34321,308,Valujki,112,34321,NA,NA,5.016666666666667,1.9482758620689655,8.206666666666667,3.02,20,30,38.10000000000001,50.2167
34321,309,Valujki,112,34321,NA,NA,4.773333333333333,1.9266666666666667,7.793333333333333,0.7066666666666667,NA,30,38.10000000000001,50.2167
34321,310,Valujki,112,34321,NA,NA,3.1866666666666665,0.019999999999999997,7.062068965517241,0.95,NA,30,38.10000000000001,50.2167
34321,311,Valujki,112,34321,NA,NA,3.1333333333333333,-0.7551724137931034,6.771428571428571,0.7965517241379311,NA,30,38.10000000000001,50.2167
34321,312,Valujki,112,34321,NA,NA,3.4166666666666665,-0.6862068965517242,7.78,1.54,NA,30,38.10000000000001,50.2167
34321,313,Valujki,112,34321,NA,NA,3.8933333333333335,0.8733333333333333,7.210344827586207,0.79,NA,30,38.10000000000001,50.2167
34321,314,Valujki,112,34321,NA,NA,3.6166666666666667,0.5357142857142857,6.49,1.2833333333333332,NA,30,38.10000000000001,50.2167
34321,315,Valujki,112,34321,NA,NA,3.09,0.16666666666666666,5.7,0.5,NA,30,38.10000000000001,50.2167
34321,316,Valujki,112,34321,NA,NA,2.5,-0.23103448275862068,5.876666666666667,0.7133333333333334,NA,30,38.10000000000001,50.2167
34321,317,Valujki,112,34321,NA,NA,2.24,-0.6206896551724138,5.4366666666666665,1.6966666666666668,NA,30,38.10000000000001,50.2167
34321,318,Valujki,112,34321,NA,NA,2.453333333333333,-1.0966666666666667,5.493333333333333,1.81,NA,30,38.10000000000001,50.2167
34321,319,Valujki,112,34321,NA,NA,1.89,-0.54,4.61,2.2266666666666666,10,30,38.10000000000001,50.2167
34321,320,Valujki,112,34321,NA,NA,1.6433333333333333,-0.9233333333333333,4.62,1.6300000000000001,51,30,38.10000000000001,50.2167
34321,321,Valujki,112,34321,NA,NA,1.1566666666666667,-1.3206896551724139,4.317241379310345,1.81,65,30,38.10000000000001,50.2167
34321,322,Valujki,112,34321,NA,NA,0.6866666666666666,-2.0833333333333335,3.413333333333333,1.7766666666666666,76.33333333333333,30,38.10000000000001,50.2167
34321,323,Valujki,112,34321,NA,NA,0.64,-2.382142857142857,3.975862068965517,3.046666666666667,46.666666666666664,30,38.10000000000001,50.2167
34321,324,Valujki,112,34321,NA,NA,1.0433333333333334,-1.1655172413793102,3.4633333333333334,2.19,77,30,38.10000000000001,50.2167
34321,325,Valujki,112,34321,NA,NA,0.3533333333333333,-1.9413793103448276,3.1689655172413795,1.93,84,30,38.10000000000001,50.2167
34321,326,Valujki,112,34321,NA,NA,0.22666666666666663,-2.04,2.893103448275862,2.1766666666666667,108,30,38.10000000000001,50.2167
34321,327,Valujki,112,34321,NA,NA,-0.4766666666666666,-3.08,2.5733333333333333,2.5,90,30,38.10000000000001,50.2167
34321,328,Valujki,112,34321,NA,NA,-0.78,-3.92,2.203333333333333,0.6066666666666667,85.8,30,38.10000000000001,50.2167
34321,329,Valujki,112,34321,NA,NA,-0.6433333333333333,-3.17,1.7433333333333334,0.7566666666666667,64.4,30,38.10000000000001,50.2167
34321,330,Valujki,112,34321,NA,NA,-0.41333333333333333,-2.768965517241379,1.9766666666666666,2.506666666666667,63.333333333333336,30,38.10000000000001,50.2167
